TYPE,WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO3,ISO3,SUPP_INFO,CONS_OBJ
Polygon,191,191,1,Galápagos Islands,Îles Galápagos,World Heritage Site (natural or mixed),World Heritage Site (natural or mixed),International,Not Applicable,(vii)(viii)(ix)(x),2,0,138850.038133925,140665.14,146962.025607102,Not Reported,0,Inscribed,1978,Not Reported,Not Reported,Not Reported,Not Reported,State Verified,946,Not Reported,ECU,ECU,Not Applicable,Not Applicable
Polygon,10708,10708,1,Archipielágo de Colón (Galápagos),Archipielágo de Colón (Galápagos),UNESCO-MAB Biosphere Reserve,UNESCO-MAB Biosphere Reserve,International,Not Applicable,Not Applicable,2,140000,138849.796004557,147618.44,146678.594473626,Not Reported,0,Designated,1984,Collaborative governance,State,Galapagos National Park Service / Charles Darwin Research Station,Not Reported,State Verified,560,EC-W,ECU,ECU,Not Applicable,Not Applicable
Polygon,166741,166741,1,Reserva Biológica Limoncocha,Reserva Biológica Limoncocha,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(ii)(iii)(vii),0,0,0,46.13,28.3120025432063,Not Applicable,0,Designated,1998,Not Reported,Not Reported,Not Reported,Management plan is not implented and not available,State Verified,1856,EC-U,ECU,ECU,Not Applicable,Not Applicable
Polygon,29807,29807,1,Zona Marina Parque Nacional Machalilla,Zona Marina Parque Nacional Machalilla,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(ii)(iii)(iv),1,0,67.4437322251068,144.3,540.682448844434,Not Reported,0,Designated,1990,Not Reported,Not Reported,Not Reported,Management plan is implented and available,State Verified,1856,EC-M,ECU,ECU,Not Applicable,Not Applicable
Polygon,29808,29808,1,Manglares Churute,Manglares Churute,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(iv),0,0,40.0908555849187,350.42,450.430348074461,Not Applicable,0,Designated,1990,Not Reported,Not Reported,Not Reported,Management plan is implented and available,State Verified,1856,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,900789,900789,1,Parque Nacional Cajas,Parque Nacional Cajas,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv),0,0,0,294.77,294.648324504524,Not Applicable,0,Designated,2002,Not Reported,Not Reported,Not Reported,Management plan is not implented and not available,State Verified,1856,EC-A,ECU,ECU,Not Applicable,Not Applicable
Polygon,9614,9614,1,Sangay National Park,Parc national Sangay,World Heritage Site (natural or mixed),World Heritage Site (natural or mixed),International,Not Applicable,(vii)(viii)(ix)(x),0,0,0,2719.25,2526.76098927651,Not Applicable,0,Inscribed,1983,Not Reported,Not Reported,Not Reported,Not Reported,State Verified,946,EC-S,ECU,ECU,Not Applicable,Not Applicable
Polygon,555543093,555543093,1,La Tembladera,La Tembladera,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(ii)(iii)(iv),0,0,0,14.71,14.6402236193229,Not Applicable,0,Designated,2011,Not Reported,Not Reported,Ministerio del Ambiente,Management plan is not implented and not available,State Verified,1856,EC-O,ECU,ECU,Not Applicable,Not Applicable
Polygon,900687,900687,1,Refugio de Vida Silvestre Isla Santa Clara,Refugio de Vida Silvestre Isla Santa Clara,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(v),1,0,10.1872085037293,0.46,11.4280132092328,Not Reported,0,Designated,2002,Not Reported,Not Reported,Ministerio del Ambiente,Management plan is not implented and not available,State Verified,1856,EC-O,ECU,ECU,Not Applicable,Not Applicable
Polygon,555637343,555637343,1,Complejo de Humedales Cuyabeno Lagartococha Yasuní,Complejo de Humedales Cuyabeno Lagartococha Yasuní,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,II,(ii)(iii),0,0,0,7736.685,7753.87801046194,Not Applicable,0,Designated,2017,Not Reported,State,"Administración del Parque Nacional Yasuní, Dirección Provincial de Ambiente de Orellana, Ministerio del Ambiente Ecuador",No,State Verified,1856,Not Reported,ECU,ECU,Not Applicable,Not Applicable
Polygon,129915,129915,1,Mache Chindul,Mache Chindul,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,0,0,0,1199.934,1205.75637066478,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-E;EC-M",ECU,ECU,Not Applicable,Not Applicable
Polygon,81073,81073,1,Antisana,Antisana,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,0,0,0,1205.813,1208.93314082239,Not Applicable,0,Designated,1993,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-N;EC-P;EC-S;EC-T",ECU,ECU,Not Applicable,Not Applicable
Polygon,129914,129914,1,Los Ilinizas,Los Ilinizas,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,0,0,0,1342.332,1347.67849388511,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-P;EC-R;EC-SD;EC-X",ECU,ECU,Not Applicable,Not Applicable
Polygon,7912,7912,1,Podocarpus,Podocarpus,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,1384.926,1390.45955068585,Not Applicable,0,Designated,1983,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-L;EC-Z",ECU,ECU,Not Applicable,Not Applicable
Polygon,81072,81072,1,Sumaco Napo-Galeras,Sumaco Napo-Galeras,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,2061.617,2064.98111841381,Not Applicable,0,Designated,1994,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-D;EC-N",ECU,ECU,Not Applicable,Not Applicable
Polygon,97512,97512,1,Llanganates,Llanganates,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,2199.186,2205.64717074945,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-N;EC-T;EC-X;EC-Y",ECU,ECU,Not Applicable,Not Applicable
Polygon,555698082,555698082,1,Cotacachi Cayapas,Cotacachi Cayapas,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,2609.615,2619.04971913654,Not Applicable,0,Designated,2017,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-E;EC-I",ECU,ECU,Not Applicable,Not Applicable
Polygon,555636661,555636661,1,Cantagallo - Machalilla,Cantagallo - Machalilla,Reserva Marina,Marine Reserve,National,Not Reported,Not Applicable,2,1422.665,1429.27693023922,1422.665,1429.35537965809,Not Reported,0,Designated,2015,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-M,ECU,ECU,Not Applicable,Not Applicable
Polygon,555636657,555636657,1,Samama Mumbes,Samama Mumbes,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,0,0,0,21.456,21.5507180852295,Not Applicable,0,Designated,2016,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-R,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592958,555592958,1,Parque Lago,Parque Lago,Area Nacional De Recreo,National Recreation Area,National,Not Reported,Not Applicable,0,0,0,21.489,21.5970734467655,Not Applicable,0,Designated,2003,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592949,555592949,1,Isla Santay,Isla Santay,Area Nacional De Recreo,National Recreation Area,National,Not Reported,Not Applicable,0,0,1.93553343227141,22.148,22.2559920290316,Not Applicable,0,Designated,2010,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592946,555592946,1,Playas De Villamil,Playas de Villamil,Area Nacional De Recreo,National Recreation Area,National,Not Reported,Not Applicable,2,24.781,24.9055323970362,24.781,24.9055323970362,Not Reported,0,Designated,2011,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592953,555592953,1,Manglares Estuario del Río Esmeraldas,Manglares Estuario del Río Esmeraldas,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,2,0,2.2314588852336,2.426,2.43726041506164,Not Reported,0,Designated,2008,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-E,ECU,ECU,Not Applicable,Not Applicable
Polygon,7914,7914,1,El Boliche,El Boliche,Area Nacional De Recreo,National Recreation Area,National,Not Reported,Not Applicable,0,0,0,3.963,3.96654930710427,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-P;EC-X",ECU,ECU,Not Applicable,Not Applicable
Polygon,166798,166798,1,Pasochoa,Pasochoa,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,0,0,0,6.194,6.2144983190676,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-P,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592959,555592959,1,La Chiquita,La Chiquita,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,0,0,0,8.118,8.1488029715372,Not Applicable,0,Designated,2003,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-E,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592940,555592940,1,Los Samanes,Los Samanes,Area Nacional De Recreo,National Recreation Area,National,Not Reported,Not Applicable,0,0,0,8.517,8.55829733277156,Not Applicable,0,Designated,2012,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592941,555592941,1,Islas Corazón y Las Islas Fragatas,Islas Corazón y Las Islas Fragatas,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,1,0,8.95146315980354,28.117,28.2619835443004,Not Reported,0,Designated,2012,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-M,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592948,555592948,1,El Pambilar,El Pambilar,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,0,0,0,31.089,31.2216673937664,Not Applicable,0,Designated,2010,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-E,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592945,555592945,1,Quimsacocha,Quimsacocha,Area Nacional De Recreo,National Recreation Area,National,Not Reported,Not Applicable,0,0,0,32.172,32.3091133491163,Not Applicable,0,Designated,2012,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-A,ECU,ECU,Not Applicable,Not Applicable
Polygon,168274,168274,1,Pululahua,Pululahua,Reserva Geobotánica,Geobotanical Reserve,National,Not Reported,Not Applicable,0,0,0,34.418,34.5336777381607,Not Applicable,0,Designated,1985,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-P,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592954,555592954,1,Manglares El Morro,Manglares El Morro,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,1,0,101.808503393559,118.068,118.652578222893,Not Reported,0,Designated,2007,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,20003,20003,1,Limoncocha,Limoncocha,Reserva Biológica,Biological Reserve,National,Not Reported,Not Applicable,0,0,0,36.925,36.8995566305714,Not Applicable,0,Designated,1985,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-U,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592956,555592956,1,El Zarza,El Zarza,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,0,0,0,36.963,37.087726195333,Not Applicable,0,Designated,2011,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-Z,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592957,555592957,1,El Cóndor,El Cóndor,Reserva Biológica,Biological Reserve,National,Not Reported,Not Applicable,0,0,0,79.042,79.2729517359419,Not Applicable,0,Designated,1999,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-S,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592955,555592955,1,El Quimi,El Quimi,Reserva Biológica,Biological Reserve,National,Not Reported,Not Applicable,0,0,0,90.267,90.5502933364665,Not Applicable,0,Designated,2006,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-S,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592944,555592944,1,El Pelado,El Pelado,Reserva Marina,Marine Reserve,National,Not Reported,Not Applicable,2,131.553,131.003687308549,131.553,132.213195641078,Not Reported,0,Designated,2012,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-SE,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592943,555592943,1,Arenillas,Arenillas,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,0,0,0.0767789876788363,131.7,132.360898522178,Not Applicable,0,Designated,2012,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-O,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592942,555592942,1,Manglares El Salado,Manglares el Salado,Reserva de Producción de Fauna,Fauna Production Reserve,National,Not Reported,Not Applicable,0,0,11.3329693607557,155.356,156.121229380127,Not Applicable,0,Designated,2017,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,67623,67623,1,El Ángel,El Ángel,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,0,0,0,159.745,160.130691448192,Not Applicable,0,Designated,1992,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-C,ECU,ECU,Not Applicable,Not Applicable
