TYPE,WDPAID,WDPA_PID,PA_DEF,NAME,ORIG_NAME,DESIG,DESIG_ENG,DESIG_TYPE,IUCN_CAT,INT_CRIT,MARINE,REP_M_AREA,GIS_M_AREA,REP_AREA,GIS_AREA,NO_TAKE,NO_TK_AREA,STATUS,STATUS_YR,GOV_TYPE,OWN_TYPE,MANG_AUTH,MANG_PLAN,VERIF,METADATAID,SUB_LOC,PARENT_ISO3,ISO3,SUPP_INFO,CONS_OBJ
Polygon,555592963,555592963,1,Siete Iglesias,Siete Iglesias,Area Ecologica de Conservacion,Ecological Area of Conservation,National,Not Reported,Not Applicable,0,0,0,160.291,160.848381170824,Not Applicable,0,Designated,2012,Federal or national ministry or agency,State,Municipal Ecological Conservation Area,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-S,ECU,ECU,Not Applicable,Not Applicable
Polygon,7913,7913,1,Cajas,Cajas,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,293.894,295.160331520401,Not Applicable,0,Designated,2003,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-A,ECU,ECU,Not Applicable,Not Applicable
Polygon,555636660,555636660,1,Rio Negro Sopladora,Rio Negro Sopladora,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,306.1628,307.194777116772,Not Applicable,0,Designated,2018,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-A;EC-S",ECU,ECU,Not Applicable,Not Applicable
Polygon,32717,32717,1,Chimborazo,Chimborazo,Reserva de Producción de Fauna,Fauna Production Reserve,National,Not Reported,Not Applicable,0,0,0,526.833,528.861155932056,Not Applicable,0,Designated,2010,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-B;EC-H;EC-T",ECU,ECU,Not Applicable,Not Applicable
Polygon,555636659,555636659,1,La Bonita,La Bonita,Area Ecologica de Conservacion,Ecological Area of Conservation,National,Not Reported,Not Applicable,0,0,0,531.3726,532.370759751703,Not Applicable,0,Designated,2017,Federal or national ministry or agency,State,Municipal Ecological Conservation Area,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-U,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592952,555592952,1,Pacoche,Pacoche,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,1,315.179,265.962909148767,315.179,316.754825145023,Not Reported,0,Designated,2014,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-M,ECU,ECU,Not Applicable,Not Applicable
Polygon,190,190,1,Cotopaxi,Cotopaxi,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,322.717,323.800951645032,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-N;EC-P;EC-X",ECU,ECU,Not Applicable,Not Applicable
Polygon,555592960,555592960,1,Isla Santa Clara,Isla Santa Clara,Refugio de Vida Silvestre,Wildlife Refuge,National,Not Reported,Not Applicable,2,376.475,377.168277756485,376.475,378.415054212318,Not Reported,0,Designated,2016,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-O,ECU,ECU,Not Applicable,Not Applicable
Polygon,555636658,555636658,1,Bajo Cope,Bajo Cope,Reserva Marina,Marine Reserve,National,Not Reported,Not Applicable,2,399.525,401.632305643111,399.525,401.632305643111,Not Reported,0,Designated,2016,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-SE,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592950,555592950,1,Yacuri,Yacuri,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,430.906,432.77323937935,Not Applicable,0,Designated,2010,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-L;EC-Z",ECU,ECU,Not Applicable,Not Applicable
Polygon,2238,2238,1,Manglares Churute,Manglares Churute,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,1,0,70.9725113219587,500.701,503.098564879642,Not Reported,0,Designated,2001,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,365046,365046,1,Puntilla De Santa Elena,Puntilla de Santa Elena,Reserva de Producción de Fauna,Fauna Production Reserve,National,Not Reported,Not Applicable,2,524.352,524.59945715717,524.352,526.897643900515,Not Reported,0,Designated,2008,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-G,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592951,555592951,1,Galera San Francisco,Galera San Francisco,Reserva Marina,Marine Reserve,National,Not Reported,Not Applicable,2,546.886,537.564071750157,546.886,549.482390883638,Not Reported,0,Designated,2009,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-E,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592962,555592962,1,Cofán Bermejo,Cofán Bermejo,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,0,0,0,550.262,550.876171028062,Not Applicable,0,Designated,1987,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-U,ECU,ECU,Not Applicable,Not Applicable
Polygon,97513,97513,1,Manglares Cayapas Mataje,Manglares Cayapas Mataje,Reserva Ecológica,Ecological Reserve,National,Not Reported,Not Applicable,1,0,194.049612802673,564.201,566.422277580646,Not Reported,0,Designated,2004,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-E,ECU,ECU,Not Applicable,Not Applicable
Polygon,189,189,1,Machalilla,Machalilla,Parque Nacional,National Park,National,Not Reported,Not Applicable,1,584.9989,176.044847486258,584.9989,588.077877692833,Not Reported,0,Designated,1994,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-M,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592961,555592961,1,Manglares Estuario del Río Muisne,Manglares Estuario del Río Muisne,Reserva de Producción de Fauna,Fauna Production Reserve,National,Not Reported,Not Applicable,1,0,793.767883846301,922.463,926.804161408119,Not Reported,0,Designated,2017,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-E;EC-M",ECU,ECU,Not Applicable,Not Applicable
Polygon,555593903,555593903,1,Colonso Chalupas,Colonso Chalupas,Reserva Biológica,Biological Reserve,National,Not Reported,Not Applicable,0,0,0,931.633,934.058788979402,Not Applicable,0,Designated,2014,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-N,ECU,ECU,Not Applicable,Not Applicable
Polygon,555637320,555637320,1,Tambillo,Tambillo,Area Protegida Comunitaria,Community Protected Area,National,Not Reported,Not Applicable,0,0,0,19.5465,19.6218979997658,Not Applicable,0,Designated,2018,Federal or national ministry or agency,State,Community Protected Area,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-S,ECU,ECU,Not Applicable,Not Applicable
Polygon,183,183,1,Cayambe Coca,Cayambe Coca,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,4082.846,4091.78035781769,Not Applicable,0,Designated,2010,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-I;EC-N;EC-P;EC-U",ECU,ECU,Not Applicable,Not Applicable
Polygon,188,188,1,Sangay,Sangay,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,4866.125,4881.69825644373,Not Applicable,0,Designated,2004,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-F;EC-H;EC-S",ECU,ECU,Not Applicable,Not Applicable
Polygon,2499,2499,1,Cuyabeno,Cuyabeno,Reserva de Producción de Fauna,Fauna Production Reserve,National,Not Reported,Not Applicable,0,0,0,5949.505,5931.00227470437,Not Applicable,0,Designated,1999,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-U,ECU,ECU,Not Applicable,Not Applicable
Polygon,187,187,1,Galápagos,Galápagos,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,92.3437149985002,7890.882,7694.66415290042,Not Applicable,0,Designated,1996,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-W,ECU,ECU,Not Applicable,Not Applicable
Polygon,186,186,1,Yasuní,Yasuní,Parque Nacional,National Park,National,Not Reported,Not Applicable,0,0,0,10300.702,10279.0103113347,Not Applicable,0,Designated,1992,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,"EC-D;EC-Y",ECU,ECU,Not Applicable,Not Applicable
Polygon,11753,11753,1,Galápagos,Galápagos,Reserva Marina,Marine Reserve,National,Not Reported,Not Applicable,2,126972.09,123620.785737986,126972.09,123846.531007925,Not Reported,0,Designated,1998,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-W,ECU,ECU,Not Applicable,Not Applicable
Polygon,555681820,555681820,1,Marcos Perez de Castilla,Marcos Perez de Castilla,Area Protegida Comunitaria,Community Protected Area,National,Not Reported,Not Applicable,0,0,0,86.047,86.4023086077969,Not Applicable,0,Designated,2019,Federal or national ministry or agency,State,Community Protected Area,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-A,ECU,ECU,Not Applicable,Not Applicable
Polygon,555681821,555681821,1,Cordillera Oriental de Carchi,Cordillera Oriental de Carchi,Area Ecologica de Conservacion,Ecological Area of Conservation,National,Not Reported,Not Applicable,0,0,0,204.398,204.818069245419,Not Applicable,0,Designated,2019,Federal or national ministry or agency,State,Provincial Ecological Conservation Area,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-C,ECU,ECU,Not Applicable,Not Applicable
Polygon,555681822,555681822,1,Bellavista,Bellavista,Área Protegida Privada,Private Protected Area,National,Not Reported,Not Applicable,0,0,0,3.477,3.48961117305051,Not Applicable,0,Designated,2019,Federal or national ministry or agency,State,PrivateProtected Area,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-P,ECU,ECU,Not Applicable,Not Applicable
Polygon,555592947,555592947,1,Cerro Plateado,Cerro Plateado,Reserva Biológica,Biological Reserve,National,Not Reported,Not Applicable,0,0,0,307.6067125,308.742998596049,Not Applicable,0,Designated,2010,Federal or national ministry or agency,State,Ministry of Environment,http://ide.ambiente.gob.ec/mapainteractivo/,State Verified,1866,EC-Z,ECU,ECU,Not Applicable,Not Applicable
Polygon,555697588,555697588,1,Pueblo Originario Kichwa de Sarayaku,Pueblo Originario Kichwa de Sarayaku,Kawsak Sacha – Selva Viviente,Living Forest of Sarayaku,National,Not Assigned,Not Applicable,0,0,0,1427.51404306,1426.26025358,Not Applicable,0,Established,0,Indigenous peoples,Communal,"People's Assembly, Government Council (leaders and Kurakas (traditional authorities), technical support team, Kaskiruna team (guardians of the living jungle).",Not reported,Expert Verified,1977,Not Reported,ECU,ECU,Not Applicable,Not Applicable
Point,220040,220040,1,Abras de Mantequilla,Abras de Mantequilla,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(vi)(vii)(viii),0,0,,225,,Not Applicable,0,Designated,2000,Not Reported,Not Reported,Not Reported,Management plan is not implented and not available,State Verified,1856,EC-R,ECU,ECU,Not Applicable,Not Applicable
Point,900581,900581,1,La Segua,La Segua,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(iv)(v)(vii)(viii),0,0,,18.36,,Not Applicable,0,Designated,2000,Not Reported,Not Reported,Not Reported,Management plan is implented and available,State Verified,1856,EC-M,ECU,ECU,Not Applicable,Not Applicable
Point,220063,220063,1,Isla Santay,Isla Santay,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(ii)(iii)(iv)(vii)(viii),0,0,,47.05,,Not Applicable,0,Designated,2000,Not Reported,Not Reported,Not Reported,Management plan is not implented and not available,State Verified,1856,EC-G,ECU,ECU,Not Applicable,Not Applicable
Point,900688,900688,1,Laguna de Cube,Laguna de Cube,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(iii),0,0,,1.13,,Not Applicable,0,Designated,2002,Not Reported,Not Reported,Not Reported,Management plan is available but not implented,State Verified,1856,EC-E,ECU,ECU,Not Applicable,Not Applicable
Point,900785,900785,1,Humedales del Sur de Isabela,Humedales del Sur de Isabela,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(vi)(vii)(viii),0,0,,8.72,,Not Applicable,0,Designated,2002,Federal or national ministry or agency,Not Reported,Galapagos National Park Service,Management plan is not implemented and not available,State Verified,1856,EC-W,ECU,ECU,Not Applicable,Not Applicable
Point,900907,900907,1,Reserva Ecológica de Manglares Cayapas-Mataje,Reserva Ecológica de Manglares Cayapas-Mataje,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(viii),2,0,,448.47,,Not Reported,0,Designated,2003,Not Reported,Not Reported,Not Reported,Management plan is not implented and not available,State Verified,1856,EC-E,ECU,ECU,Not Applicable,Not Applicable
Point,902871,902871,1,Complejo de Humedales Ñucanchi Turupamba,Complejo de Humedales Ñucanchi Turupamba,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iv),0,0,,122.9,,Not Applicable,0,Designated,2006,Not Reported,Not Reported,Not Reported,Management plan is implemented and is available,State Verified,1856,EC-N,ECU,ECU,Not Applicable,Not Applicable
Point,109021,109021,1,Complejo LLanganti,Complejo LLanganti,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii),0,0,,303.55,,Not Applicable,0,Designated,2008,Not Reported,Not Reported,Not Reported,Management plan is implemented and is available,State Verified,1856,EC-T,ECU,ECU,Not Applicable,Not Applicable
Point,555558398,555558398,1,Reserva Ecológica El Ángel,Reserva Ecológica El Ángel,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv),0,0,,170.03,,Not Applicable,0,Designated,2012,Not Reported,Not Reported,Not Reported,Management plan is implented and available,State Verified,1856,Not Reported,ECU,ECU,Not Applicable,Not Applicable
Point,555558399,555558399,1,Sistema Lacustre Lagunas del Compadre,Sistema Lacustre Lagunas del Compadre,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv),0,0,,239.52,,Not Applicable,0,Designated,2012,Not Reported,Not Reported,Not Reported,Management plan is not implemented and not available,State Verified,1856,Not Reported,ECU,ECU,Not Applicable,Not Applicable
Point,555558397,555558397,1,Sistema Lacustre Yacuri,Sistema Lacustre Yacuri,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv),0,0,,277.62,,Not Applicable,0,Designated,2012,Not Reported,Not Reported,Not Reported,Management plan is implemented and is available,State Verified,1856,Not Reported,ECU,ECU,Not Applicable,Not Applicable
Point,555558396,555558396,1,Manglares del Estuario Interior del Golfo de Guayaquil,Manglares del Estuario Interior del Golfo de Guayaquil ,"Ramsar Site, Wetland of International Importance","Ramsar Site, Wetland of International Importance",International,Not Reported,(i)(ii)(iii)(iv)(vii)(viii),2,0,,153.37,,Not Reported,0,Designated,2012,Not Reported,Not Reported,Not Reported,Management plan is implemented and is available,State Verified,1856,Not Reported,ECU,ECU,Not Applicable,Not Applicable
